filename,scene,condition,beta,severity
frankfurt_000001_077434_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_077434,moderate,0.01,0.3619451224803924
frankfurt_000001_077434_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_077434,heavy,0.02,0.4551961421966553
frankfurt_000001_078803_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_078803,light,0.005,0.3260566592216491
frankfurt_000001_078803_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_078803,moderate,0.01,0.3837941884994507
frankfurt_000001_078803_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_078803,heavy,0.02,0.4686161875724792
frankfurt_000001_079206_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_079206,light,0.005,0.3185251653194427
frankfurt_000001_079206_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_079206,moderate,0.01,0.3807402849197387
frankfurt_000001_079206_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_079206,heavy,0.02,0.4730243980884552
frankfurt_000001_080091_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_080091,light,0.005,0.3232015967369079
frankfurt_000001_080091_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_080091,moderate,0.01,0.3895241320133209
frankfurt_000001_080091_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_080091,heavy,0.02,0.4747822284698486
frankfurt_000001_080391_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_080391,light,0.005,0.2965904474258423
frankfurt_000001_080391_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_080391,moderate,0.01,0.3542398810386657
frankfurt_000001_080391_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_080391,heavy,0.02,0.4406413435935974
frankfurt_000001_080830_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_080830,light,0.005,0.3047523200511932
frankfurt_000001_080830_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_080830,moderate,0.01,0.370495468378067
frankfurt_000001_080830_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_080830,heavy,0.02,0.4659616351127624
frankfurt_000001_082087_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_082087,light,0.005,0.3542967140674591
frankfurt_000001_082087_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_082087,moderate,0.01,0.4198954999446869
frankfurt_000001_082087_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_082087,heavy,0.02,0.5088158845901489
frankfurt_000001_082466_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_082466,light,0.005,0.3080285787582397
frankfurt_000001_082466_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_082466,moderate,0.01,0.3644306361675262
frankfurt_000001_082466_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_082466,heavy,0.02,0.4525880515575409
frankfurt_000001_083029_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_083029,light,0.005,0.3822409510612488
frankfurt_000001_083029_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_083029,moderate,0.01,0.4602535963058471
frankfurt_000001_083029_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_083029,heavy,0.02,0.5607656836509705
frankfurt_000001_083199_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_083199,light,0.005,0.3877666294574737
frankfurt_000001_083199_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_083199,moderate,0.01,0.467099666595459
frankfurt_000001_083199_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_083199,heavy,0.02,0.5735264420509338
frankfurt_000001_083852_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_083852,light,0.005,0.3509696722030639
frankfurt_000001_083852_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_083852,moderate,0.01,0.4227143824100494
frankfurt_000001_083852_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_083852,heavy,0.02,0.5163024067878723
lindau_000000_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000000_000019,light,0.005,0.3489815890789032
lindau_000000_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000000_000019,moderate,0.01,0.4161691665649414
lindau_000000_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000000_000019,heavy,0.02,0.5124454498291016
lindau_000001_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000001_000019,light,0.005,0.2459384351968765
lindau_000001_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000001_000019,moderate,0.01,0.2950566411018371
lindau_000001_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000001_000019,heavy,0.02,0.3771067857742309
lindau_000002_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000002_000019,light,0.005,0.3048359751701355
lindau_000002_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000002_000019,moderate,0.01,0.3831144273281097
lindau_000002_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000002_000019,heavy,0.02,0.4952555298805237
lindau_000003_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000003_000019,light,0.005,0.3703667819499969
lindau_000003_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000003_000019,moderate,0.01,0.4322145879268646
lindau_000003_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000003_000019,heavy,0.02,0.5227985382080078
lindau_000004_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000004_000019,light,0.005,0.310638815164566
lindau_000004_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000004_000019,moderate,0.01,0.3831931054592132
lindau_000004_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000004_000019,heavy,0.02,0.4873318970203399
lindau_000005_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000005_000019,light,0.005,0.3940279185771942
lindau_000005_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000005_000019,moderate,0.01,0.4628070890903473
lindau_000005_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000005_000019,heavy,0.02,0.5583678483963013
lindau_000006_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000006_000019,light,0.005,0.3601923286914825
lindau_000006_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000006_000019,moderate,0.01,0.4262978732585907
lindau_000006_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000006_000019,heavy,0.02,0.520125687122345
lindau_000007_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000007_000019,light,0.005,0.3907282948493957
lindau_000007_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000007_000019,moderate,0.01,0.4597042202949524
lindau_000007_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000007_000019,heavy,0.02,0.5510704517364502
lindau_000008_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000008_000019,light,0.005,0.244219958782196
lindau_000008_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000008_000019,moderate,0.01,0.3152573704719543
lindau_000008_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000008_000019,heavy,0.02,0.4227568805217743
lindau_000009_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000009_000019,light,0.005,0.2417559176683426
lindau_000009_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000009_000019,moderate,0.01,0.3181836903095245
lindau_000009_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000009_000019,heavy,0.02,0.4337151050567627
lindau_000010_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000010_000019,light,0.005,0.2920145392417907
lindau_000010_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000010_000019,moderate,0.01,0.3595312833786011
lindau_000010_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000010_000019,heavy,0.02,0.4609289169311523
lindau_000011_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000011_000019,light,0.005,0.189980462193489
lindau_000011_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000011_000019,moderate,0.01,0.2548916339874267
lindau_000011_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000011_000019,heavy,0.02,0.3587675988674164
lindau_000012_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000012_000019,light,0.005,0.2706461548805237
lindau_000012_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000012_000019,moderate,0.01,0.3388903439044952
lindau_000012_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000012_000019,heavy,0.02,0.4423024356365204
lindau_000013_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000013_000019,light,0.005,0.4401322901248932
lindau_000013_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000013_000019,moderate,0.01,0.5102349519729614
lindau_000013_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000013_000019,heavy,0.02,0.5817110538482666
lindau_000014_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000014_000019,light,0.005,0.1976368725299835
lindau_000014_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000014_000019,moderate,0.01,0.2629004418849945
lindau_000014_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000014_000019,heavy,0.02,0.3689888119697571
lindau_000015_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000015_000019,light,0.005,0.2549673020839691
lindau_000015_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000015_000019,moderate,0.01,0.3295024633407593
lindau_000015_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000015_000019,heavy,0.02,0.4421998262405395
lindau_000016_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000016_000019,light,0.005,0.2583165466785431
lindau_000016_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000016_000019,moderate,0.01,0.3350951671600342
lindau_000016_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000016_000019,heavy,0.02,0.446698248386383
lindau_000017_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000017_000019,light,0.005,0.2308348715305328
lindau_000017_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000017_000019,moderate,0.01,0.2923247814178467
lindau_000017_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000017_000019,heavy,0.02,0.3898829221725464
lindau_000018_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000018_000019,light,0.005,0.3390868306159973
lindau_000018_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000018_000019,moderate,0.01,0.3962503969669342
lindau_000018_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000018_000019,heavy,0.02,0.4907061457633972
lindau_000019_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000019_000019,light,0.005,0.3664998114109039
lindau_000019_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000019_000019,moderate,0.01,0.4082538187503814
lindau_000019_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000019_000019,heavy,0.02,0.4809497594833374
lindau_000020_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000020_000019,light,0.005,0.202074646949768
lindau_000020_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000020_000019,moderate,0.01,0.2492329478263855
lindau_000020_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000020_000019,heavy,0.02,0.3321215510368347
lindau_000021_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000021_000019,light,0.005,0.2213318645954132
lindau_000021_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000021_000019,moderate,0.01,0.2682644426822662
lindau_000021_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000021_000019,heavy,0.02,0.3497824966907501
lindau_000022_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000022_000019,light,0.005,0.2711891531944275
lindau_000022_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000022_000019,moderate,0.01,0.3232055604457855
lindau_000022_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000022_000019,heavy,0.02,0.4077766537666321
lindau_000023_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000023_000019,light,0.005,0.2691265046596527
lindau_000023_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000023_000019,moderate,0.01,0.3439372181892395
lindau_000023_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000023_000019,heavy,0.02,0.4490211308002472
lindau_000024_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000024_000019,light,0.005,0.2238775640726089
lindau_000024_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000024_000019,moderate,0.01,0.293753832578659
lindau_000024_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000024_000019,heavy,0.02,0.4040290713310241
lindau_000025_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000025_000019,light,0.005,0.2674660384654999
lindau_000025_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000025_000019,moderate,0.01,0.3205023407936096
lindau_000025_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000025_000019,heavy,0.02,0.4067438840866089
lindau_000026_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000026_000019,light,0.005,0.4097355306148529
lindau_000026_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000026_000019,moderate,0.01,0.4521742761135101
lindau_000026_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000026_000019,heavy,0.02,0.5249729156494141
lindau_000027_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000027_000019,light,0.005,0.2347526103258133
lindau_000027_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000027_000019,moderate,0.01,0.294647753238678
lindau_000027_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000027_000019,heavy,0.02,0.3938352167606354
lindau_000028_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000028_000019,light,0.005,0.2265283018350601
lindau_000028_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000028_000019,moderate,0.01,0.2914035618305206
lindau_000028_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000028_000019,heavy,0.02,0.3957955241203308
lindau_000029_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000029_000019,light,0.005,0.2201863825321197
lindau_000029_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000029_000019,moderate,0.01,0.2772606015205383
lindau_000029_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000029_000019,heavy,0.02,0.3730215728282928
lindau_000030_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000030_000019,light,0.005,0.261368840932846
lindau_000030_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000030_000019,moderate,0.01,0.3200642466545105
lindau_000030_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000030_000019,heavy,0.02,0.416065514087677
lindau_000031_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000031_000019,light,0.005,0.222869724035263
lindau_000031_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000031_000019,moderate,0.01,0.2755214273929596
lindau_000031_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000031_000019,heavy,0.02,0.3640955090522766
lindau_000032_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000032_000019,light,0.005,0.2475255131721496
lindau_000032_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000032_000019,moderate,0.01,0.2994690537452698
lindau_000032_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000032_000019,heavy,0.02,0.3874723017215729
lindau_000033_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000033_000019,light,0.005,0.2558238804340362
lindau_000033_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000033_000019,moderate,0.01,0.3209274411201477
lindau_000033_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000033_000019,heavy,0.02,0.4244682490825653
lindau_000034_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000034_000019,light,0.005,0.2718459367752075
lindau_000034_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000034_000019,moderate,0.01,0.3369279205799103
lindau_000034_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000034_000019,heavy,0.02,0.4328792691230774
lindau_000035_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000035_000019,light,0.005,0.2138576060533523
lindau_000035_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000035_000019,moderate,0.01,0.2704097628593445
lindau_000035_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000035_000019,heavy,0.02,0.3645018339157104
lindau_000036_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000036_000019,light,0.005,0.2193533629179
lindau_000036_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000036_000019,moderate,0.01,0.270292580127716
lindau_000036_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000036_000019,heavy,0.02,0.3552110195159912
lindau_000037_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000037_000019,light,0.005,0.2556175291538238
lindau_000037_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000037_000019,moderate,0.01,0.3147791922092438
lindau_000037_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000037_000019,heavy,0.02,0.407694548368454
lindau_000038_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000038_000019,light,0.005,0.2430263310670852
lindau_000038_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000038_000019,moderate,0.01,0.3107267320156097
lindau_000038_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000038_000019,heavy,0.02,0.4139333665370941
lindau_000039_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000039_000019,light,0.005,0.2423353344202041
lindau_000039_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000039_000019,moderate,0.01,0.3176479339599609
lindau_000039_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000039_000019,heavy,0.02,0.433563619852066
lindau_000040_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000040_000019,light,0.005,0.2266525328159332
lindau_000040_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000040_000019,moderate,0.01,0.2645084261894226
lindau_000040_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000040_000019,heavy,0.02,0.3332162797451019
lindau_000041_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000041_000019,light,0.005,0.2489990144968032
lindau_000041_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000041_000019,moderate,0.01,0.313751071691513
lindau_000041_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000041_000019,heavy,0.02,0.4187642633914947
lindau_000042_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000042_000019,light,0.005,0.2184954732656479
lindau_000042_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000042_000019,moderate,0.01,0.2760087847709656
lindau_000042_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000042_000019,heavy,0.02,0.3696178197860718
lindau_000043_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000043_000019,light,0.005,0.2185507416725158
lindau_000043_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000043_000019,moderate,0.01,0.2809927463531494
lindau_000043_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000043_000019,heavy,0.02,0.3828780949115753
lindau_000044_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000044_000019,light,0.005,0.2766331136226654
lindau_000044_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000044_000019,moderate,0.01,0.3214532136917114
lindau_000044_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000044_000019,heavy,0.02,0.3992603421211242
lindau_000045_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000045_000019,light,0.005,0.2403042763471603
lindau_000045_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000045_000019,moderate,0.01,0.293539434671402
lindau_000045_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000045_000019,heavy,0.02,0.3799307644367218
lindau_000046_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000046_000019,light,0.005,0.3412424325942993
lindau_000046_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000046_000019,moderate,0.01,0.385033905506134
lindau_000046_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000046_000019,heavy,0.02,0.45893195271492
lindau_000047_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000047_000019,light,0.005,0.2397835552692413
lindau_000047_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000047_000019,moderate,0.01,0.2823255956172943
lindau_000047_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000047_000019,heavy,0.02,0.3573732674121856
lindau_000048_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000048_000019,light,0.005,0.216604858636856
lindau_000048_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000048_000019,moderate,0.01,0.2605951726436615
lindau_000048_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000048_000019,heavy,0.02,0.3378319144248962
lindau_000049_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000049_000019,light,0.005,0.2293359190225601
lindau_000049_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000049_000019,moderate,0.01,0.2815962135791778
lindau_000049_000019_leftImg8bit_foggy_beta_0.02.png,lindau_000049_000019,heavy,0.02,0.3674297332763672
lindau_000050_000019_leftImg8bit_foggy_beta_0.005.png,lindau_000050_000019,light,0.005,0.2257196307182312
lindau_000050_000019_leftImg8bit_foggy_beta_0.01.png,lindau_000050_000019,moderate,0.01,0.2714516818523407
